OK	vietnam	adventure	33082672	1193494	/Users/joachim/projects/travelagency/assets/tours/vietnam/adventure/pexels-vietnam-adventure-33082672.jpg	https://images.pexels.com/photos/33082672/pexels-photo-33082672.jpeg
OK	vietnam	beach	34008164	1946632	/Users/joachim/projects/travelagency/assets/tours/vietnam/beach/pexels-vietnam-beach-34008164.jpg	https://images.pexels.com/photos/34008164/pexels-photo-34008164.jpeg
OK	vietnam	budget	29000299	3425910	/Users/joachim/projects/travelagency/assets/tours/vietnam/budget/pexels-vietnam-budget-29000299.jpg	https://images.pexels.com/photos/29000299/pexels-photo-29000299.jpeg
OK	vietnam	culture	30736461	1853272	/Users/joachim/projects/travelagency/assets/tours/vietnam/culture/pexels-vietnam-culture-30736461.jpg	https://images.pexels.com/photos/30736461/pexels-photo-30736461.jpeg
OK	vietnam	family	33611817	1149889	/Users/joachim/projects/travelagency/assets/tours/vietnam/family/pexels-vietnam-family-33611817.jpg	https://images.pexels.com/photos/33611817/pexels-photo-33611817.jpeg
OK	vietnam	food	6426059	2953288	/Users/joachim/projects/travelagency/assets/tours/vietnam/food/pexels-vietnam-food-6426059.jpg	https://images.pexels.com/photos/6426059/pexels-photo-6426059.jpeg
OK	vietnam	luxury	20799209	1236193	/Users/joachim/projects/travelagency/assets/tours/vietnam/luxury/pexels-vietnam-luxury-20799209.jpg	https://images.pexels.com/photos/20799209/pexels-photo-20799209.jpeg
OK	thailand	adventure	23938433	3824062	/Users/joachim/projects/travelagency/assets/tours/thailand/adventure/pexels-thailand-adventure-23938433.jpg	https://images.pexels.com/photos/23938433/pexels-photo-23938433.jpeg
OK	thailand	beach	36148815	3531005	/Users/joachim/projects/travelagency/assets/tours/thailand/beach/pexels-thailand-beach-36148815.jpg	https://images.pexels.com/photos/36148815/pexels-photo-36148815.jpeg
OK	thailand	budget	4881129	2038698	/Users/joachim/projects/travelagency/assets/tours/thailand/budget/pexels-thailand-budget-4881129.jpg	https://images.pexels.com/photos/4881129/pexels-photo-4881129.jpeg
OK	thailand	culture	35271144	2856447	/Users/joachim/projects/travelagency/assets/tours/thailand/culture/pexels-thailand-culture-35271144.jpg	https://images.pexels.com/photos/35271144/pexels-photo-35271144.jpeg
OK	thailand	family	35271143	2208105	/Users/joachim/projects/travelagency/assets/tours/thailand/family/pexels-thailand-family-35271143.jpg	https://images.pexels.com/photos/35271143/pexels-photo-35271143.jpeg
OK	thailand	food	31903562	3334916	/Users/joachim/projects/travelagency/assets/tours/thailand/food/pexels-thailand-food-31903562.jpg	https://images.pexels.com/photos/31903562/pexels-photo-31903562.jpeg
OK	thailand	luxury	10301552	3441403	/Users/joachim/projects/travelagency/assets/tours/thailand/luxury/pexels-thailand-luxury-10301552.jpg	https://images.pexels.com/photos/10301552/pexels-photo-10301552.jpeg
OK	cambodia	adventure	32044583	2865546	/Users/joachim/projects/travelagency/assets/tours/cambodia/adventure/pexels-cambodia-adventure-32044583.jpg	https://images.pexels.com/photos/32044583/pexels-photo-32044583.jpeg
FAIL	cambodia	beach	19143429	0	/Users/joachim/projects/travelagency/assets/tours/cambodia/beach/pexels-cambodia-beach-19143429.jpg	https://images.pexels.com/photos/19143429/pexels-photo-19143429.jpeg
OK	cambodia	budget	32044587	2357527	/Users/joachim/projects/travelagency/assets/tours/cambodia/budget/pexels-cambodia-budget-32044587.jpg	https://images.pexels.com/photos/32044587/pexels-photo-32044587.jpeg
OK	cambodia	culture	15412787	2642279	/Users/joachim/projects/travelagency/assets/tours/cambodia/culture/pexels-cambodia-culture-15412787.jpg	https://images.pexels.com/photos/15412787/pexels-photo-15412787.jpeg
OK	cambodia	family	19143433	7798980	/Users/joachim/projects/travelagency/assets/tours/cambodia/family/pexels-cambodia-family-19143433.jpg	https://images.pexels.com/photos/19143433/pexels-photo-19143433.jpeg
OK	cambodia	food	31149834	1306992	/Users/joachim/projects/travelagency/assets/tours/cambodia/food/pexels-cambodia-food-31149834.jpg	https://images.pexels.com/photos/31149834/pexels-photo-31149834.jpeg
OK	cambodia	luxury	5278961	3081332	/Users/joachim/projects/travelagency/assets/tours/cambodia/luxury/pexels-cambodia-luxury-5278961.jpg	https://images.pexels.com/photos/5278961/pexels-photo-5278961.jpeg
OK	laos	adventure	31504587	1252181	/Users/joachim/projects/travelagency/assets/tours/laos/adventure/pexels-laos-adventure-31504587.jpg	https://images.pexels.com/photos/31504587/pexels-photo-31504587.jpeg
OK	laos	beach	9718013	1917875	/Users/joachim/projects/travelagency/assets/tours/laos/beach/pexels-laos-beach-9718013.jpg	https://images.pexels.com/photos/9718013/pexels-photo-9718013.jpeg
OK	laos	budget	10971303	2969649	/Users/joachim/projects/travelagency/assets/tours/laos/budget/pexels-laos-budget-10971303.jpg	https://images.pexels.com/photos/10971303/pexels-photo-10971303.jpeg
OK	laos	culture	453331	936994	/Users/joachim/projects/travelagency/assets/tours/laos/culture/pexels-laos-culture-453331.jpg	https://images.pexels.com/photos/453331/pexels-photo-453331.jpeg
OK	laos	family	8703378	1963202	/Users/joachim/projects/travelagency/assets/tours/laos/family/pexels-laos-family-8703378.jpg	https://images.pexels.com/photos/8703378/pexels-photo-8703378.jpeg
OK	laos	food	27087150	2337136	/Users/joachim/projects/travelagency/assets/tours/laos/food/pexels-laos-food-27087150.jpg	https://images.pexels.com/photos/27087150/pexels-photo-27087150.jpeg
OK	laos	luxury	31495556	1178155	/Users/joachim/projects/travelagency/assets/tours/laos/luxury/pexels-laos-luxury-31495556.jpg	https://images.pexels.com/photos/31495556/pexels-photo-31495556.jpeg
OK	cambodia	beach	19143429	7028762	/Users/joachim/projects/travelagency/assets/tours/cambodia/beach/pexels-cambodia-beach-19143429.jpg	https://images.pexels.com/photos/19143429/pexels-photo-19143429.jpeg
OK	cambodia	budget	32044587	2357527	/Users/joachim/projects/travelagency/assets/tours/cambodia/budget/pexels-cambodia-budget-32044587.jpg	https://images.pexels.com/photos/32044587/pexels-photo-32044587.jpeg
OK	cambodia	culture	15412787	2642279	/Users/joachim/projects/travelagency/assets/tours/cambodia/culture/pexels-cambodia-culture-15412787.jpg	https://images.pexels.com/photos/15412787/pexels-photo-15412787.jpeg
OK	cambodia	family	19143433	7798980	/Users/joachim/projects/travelagency/assets/tours/cambodia/family/pexels-cambodia-family-19143433.jpg	https://images.pexels.com/photos/19143433/pexels-photo-19143433.jpeg
OK	cambodia	food	31149834	1306992	/Users/joachim/projects/travelagency/assets/tours/cambodia/food/pexels-cambodia-food-31149834.jpg	https://images.pexels.com/photos/31149834/pexels-photo-31149834.jpeg
OK	cambodia	luxury	5278961	3081332	/Users/joachim/projects/travelagency/assets/tours/cambodia/luxury/pexels-cambodia-luxury-5278961.jpg	https://images.pexels.com/photos/5278961/pexels-photo-5278961.jpeg
OK	laos	adventure	31504587	1252181	/Users/joachim/projects/travelagency/assets/tours/laos/adventure/pexels-laos-adventure-31504587.jpg	https://images.pexels.com/photos/31504587/pexels-photo-31504587.jpeg
OK	laos	beach	9718013	1917875	/Users/joachim/projects/travelagency/assets/tours/laos/beach/pexels-laos-beach-9718013.jpg	https://images.pexels.com/photos/9718013/pexels-photo-9718013.jpeg
OK	laos	budget	10971303	2969649	/Users/joachim/projects/travelagency/assets/tours/laos/budget/pexels-laos-budget-10971303.jpg	https://images.pexels.com/photos/10971303/pexels-photo-10971303.jpeg
OK	laos	culture	453331	936994	/Users/joachim/projects/travelagency/assets/tours/laos/culture/pexels-laos-culture-453331.jpg	https://images.pexels.com/photos/453331/pexels-photo-453331.jpeg
OK	laos	family	8703378	1963202	/Users/joachim/projects/travelagency/assets/tours/laos/family/pexels-laos-family-8703378.jpg	https://images.pexels.com/photos/8703378/pexels-photo-8703378.jpeg
OK	laos	food	27087150	2337136	/Users/joachim/projects/travelagency/assets/tours/laos/food/pexels-laos-food-27087150.jpg	https://images.pexels.com/photos/27087150/pexels-photo-27087150.jpeg
OK	laos	luxury	31495556	1178155	/Users/joachim/projects/travelagency/assets/tours/laos/luxury/pexels-laos-luxury-31495556.jpg	https://images.pexels.com/photos/31495556/pexels-photo-31495556.jpeg
